job_in_apr,work_in_apr,src_income_before_apr,lost_income_in_apr,total_income_in_apr,uif_in_apr,grant_from_gov_ques,grant_from_gov
No,No,Government grants,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,6000.0,Yes,Yes,Disability Grant
No,No,Government grants,No,4000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,12000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,2300.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,3000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,3532.0,Yes,Yes,Other (specify)
No,No,Government grants,Yes,6000.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3200.0,No,Yes,Disability Grant
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Household had no income in February,No,2100.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,Yes,Yes,Disability Grant
No,No,Government grants,Yes,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from a business,Yes,4940.0,No,Yes,Disability Grant
No,No,Government grants,Yes,3000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,800.0,Yes,Yes,Child Support Grant (CSG)
No,No,Money from friends or family,Yes,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,2000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,No,3532.0,Yes,Yes,Other (specify)
No,No,Government grants,Yes,880.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,2190.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,4100.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,1800.0,Yes,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,No,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,2150.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3200.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,1200.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,No,700.0,Yes,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,No,2013.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,2500.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,No,15000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3380.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Disability Grant
No,No,Money from friends or family,Yes,8000.0,No,Yes,Other (specify)
No,No,Income from employment,Yes,5450.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,3532.0,Yes,Yes,Other (specify)
No,No,Other (specify),Yes,3000.0,Yes,Yes,Other (specify)
No,No,Income from employment,Yes,880.0,Yes,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,No,0.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3532.0,Yes,Yes,Foster Child Grant
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3590.0,No,Yes,Disability Grant
No,No,Government grants,No,3532.0,No,Yes,Disability Grant
No,No,Income from a business,No,6000.0,No,Yes,Other (specify)
No,No,Government grants,No,1900.0,No,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,750.0,No,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,No,3532.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,Yes,1408.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,4000.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,1380.0,Yes,Yes,Other (specify)
No,No,Income from employment,No,3532.0,Yes,Yes,Other (specify)
No,No,Government grants,No,750.0,Yes,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,5000.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,No,Yes,R350 COVID-19 Social Relief of Distress Grant
No,No,Government grants,Yes,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,2220.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,700.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,2900.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,2100.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,Yes,3000.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,0.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,2640.0,Yes,Yes,Social relief or distress grant
No,No,Government grants,No,2000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,2200.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,0.0,No,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,2640.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,2280.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,No,Yes,R350 COVID-19 Social Relief of Distress Grant
No,No,Government grants,No,880.0,No,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,5000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,2500.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,1200.0,No,Yes,Disability Grant
No,No,Income from employment,No,2000.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,440.0,Yes,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from a business,No,4900.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3100.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Income from a business,No,3532.0,Yes,Yes,Foster Child Grant
No,No,Government grants,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,800.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,880.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,7000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,6100.0,No,Yes,Child Support Grant (CSG)
No,No,Income from a business,No,2500.0,No,Yes,Other (specify)
No,No,Government grants,No,3700.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,2300.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,4400.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,No,500.0,Yes,Yes,Other (specify)
No,No,Government grants,Yes,1750.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Foster Child Grant
No,No,Income from employment,Yes,2000.0,No,Yes,Care Dependency Grant
No,No,Government grants,Yes,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,Yes,1400.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,1300.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,1900.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,No,800.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,Yes,Yes,Foster Child Grant
No,No,Income from employment,Yes,780.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,800.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from a business,Yes,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,4000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3532.0,Yes,Yes,Social relief or distress grant
No,No,Government grants,No,3000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,2200.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,1850.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,2700.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,2100.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,2500.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,Yes,3532.0,Yes,Yes,Disability Grant
No,No,Income from employment,No,15000.0,No,Yes,Other (specify)
No,No,Government grants,Yes,8500.0,No,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3500.0,Yes,Yes,Other (specify)
No,No,Government grants,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,4000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,1500.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,2100.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,No,6000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,880.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,1750.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,860.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,1870.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,3532.0,No,Yes,Social relief or distress grant
No,No,Government grants,No,840.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,740.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,2700.0,No,Yes,Child Support Grant (CSG)
No,No,Household had no income in February,Yes,1400.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3000.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,1700.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Household had no income in February,No,1000.0,Yes,Yes,Other (specify)
No,No,Government grants,No,1800.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,Yes,0.0,No,Yes,Child Support Grant (CSG)
No,No,Income from a business,No,3000.0,No,Yes,Disability Grant
No,No,Government grants,Yes,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,6000.0,Yes,Yes,Disability Grant
No,No,Income from employment,Yes,3500.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,3100.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,10000.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,2000.0,Yes,Yes,Disability Grant
No,No,Government grants,No,2000.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,No,1800.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,1800.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,2100.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,3532.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,1400.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,1800.0,No,Yes,Disability Grant
No,No,Government grants,No,1700.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,Yes,1600.0,Yes,Yes,R350 COVID-19 Social Relief of Distress Grant
No,No,Government grants,No,2680.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,2500.0,Yes,Yes,Disability Grant
No,No,Other (specify),Yes,3000.0,Yes,Yes,Other (specify)
No,No,Government grants,No,3532.0,Yes,Yes,Disability Grant
No,No,Government grants,Yes,1700.0,No,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,No,10000.0,No,Yes,Other (specify)
No,No,Government grants,Yes,2800.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,3532.0,Yes,Yes,Child Support Grant (CSG)
No,No,Government grants,No,4100.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Household had no income in February,No,0.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Government grants,Yes,2500.0,Yes,Yes,Old Age Pension Grant (OAP)
No,No,Income from employment,Yes,3532.0,No,Yes,Child Support Grant (CSG)
No,No,Government grants,Yes,1700.0,Yes,Yes,Child Support Grant (CSG)
No,No,Income from employment,No,3532.0,Yes,Yes,Other (specify)
No,No,Government grants,No,2800.0,No,Yes,Social relief or distress grant
